"metabolite","AIC","Estimate","Std. Error","z value","Pr(>|z|)","qOrFDR"
"X447.2238_3.01","-1025.32188954999","5.81730498992264e-05","5.7729078977888e-05","1.0076905942239","0.313603021825835",0.604064853745947
"X365.2342_0.52","-523.981051536973","-4.02543723152261e-05","2.75398717304421e-05","-1.46167610035488","0.143829989494233",0.445926031198989
"X347.1096_4.86","-2274.21629399142","4.73340709188558e-06","6.44028733313239e-06","0.73496830918309","0.462358794693568",0.707082035521275
"X337.5147_2.94","-1575.79584259056","-6.50175612789528e-06","1.89618401308235e-05","-0.342886348742404","0.73168396202569",0.861310492167802
"X382.6563_0.4","-768.871677930403","-3.19400690613535e-06","1.94558791047742e-05","-0.164166671109279","0.869599937701618",0.934487200774477
"X358.1632_2.71","-1448.0243247232","-2.36618727683741e-05","3.46536993021393e-05","-0.682809432899806","0.494727268312246",0.734380800695454
"X959.0185_3.94","-1159.38049697018","1.29079834426725e-05","1.34645781186847e-05","0.958662301105458","0.337728895921558",0.619994561562726
"X562.7719_1.05","-860.649206316807","3.48433615199772e-06","2.54633829206832e-05","0.136837126584916","0.891159536880103",0.943566677607286
"X409.2152_3.2","-730.048296607398","2.4836436522643e-05","1.74459445069421e-05","1.42362235032675","0.154555822369987",0.446832493033317
"X267.12_4","-2208.30471320589","-3.78173320813624e-05","1.2725547181406e-05","-2.97176471410356","0.00296093499771863",0.053367328411262
"X430.8243_2.81","-1152.46780760312","2.38597557971264e-06","2.49123802812972e-05","0.0957746932557824","0.923699516801194",0.965801842843237
"X279.5781_2.6","-1196.10439992405","7.87709472201697e-05","3.9302391493521e-05","2.00422784026145","0.0450456595925778",0.26640284618423
"X197.1284_0.52","-548.079560860859","-1.91576937130924e-05","1.87972106083347e-05","-1.01917747863068","0.308118716581173",0.598161534581476
"X249.1119_3.25","-606.886595797105","0.000200717744860304","0.000157247669234127","1.27644337011733","0.201798833274294",0.493958528367653
"X277.2158_4.84","-2494.56438362837","-3.50305384381232e-05","1.12690860676928e-05","-3.10855185839354","0.0018800664853664",0.0418591273359519
"X248.6312_1.16","-1713.09340378145","-9.9449023102408e-06","3.61815564598972e-05","-0.274861097290369","0.783422956217494",0.882516633715243
"X304.1608_4.83","-2116.5938857089","-1.41450268800146e-05","8.13895226546522e-06","-1.73794198794285","0.082221036242274",0.334630776534416
"X395.3669_7.87","-1725.30423617452","1.23615989975414e-05","2.22309429256141e-05","0.556053741800514","0.578174116582423",0.774650984518397
"X395.367_9.29","-1471.24711896649","1.2121284733788e-05","2.0128715586634e-05","0.602188683208226","0.54704854781295",0.757067185912986
"X467.1886_3","-862.877186481894","9.48636240256852e-05","4.77170778560008e-05","1.98804344876193","0.0468068848826762",0.274170572628826
"X363.1694_1.06","-453.610834029883","0.000100494638216464","7.74221672469742e-05","1.29800859094902","0.19428438289021",0.487938260693556
"X227.1277_4","-2305.42729982034","-2.40943604901505e-05","8.87309626948874e-06","-2.71543999505584","0.00661877695227564",0.0924964354601213
"X452.9271_2.33","-1215.73613565135","2.87407827157616e-06","8.76327900960562e-06","0.327968363032356","0.742935583417765",0.8639051254182
"X569.7285_0.5","-1167.96315943927","-0.000116911453812377","8.35625228878658e-05","-1.39908956517819","0.161786126451646",0.451352022957131
"X208.6344_0.4","-975.155648774315","-0.000126285839763099","0.000103772568230976","-1.2169481965794","0.223623926366036",0.524051773498319
"X559.0899_3.2","-1012.53243461373","-5.13880589157348e-05","4.27054898197071e-05","-1.2033127153601","0.228855330366943",0.529796590482495
"X596.8502_3.89","-1223.92856861333","-1.97608345515047e-05","2.98744509001748e-05","-0.661462686545616","0.508315636265838",0.734380800695454
"X187.1441_0.56","-736.750372164188","0.000107174498323676","0.000117882704073978","0.909162197843872","0.363264515023332",0.638833363444381
"X253.1181_0.57","-1072.10572453201","1.73762639340978e-05","2.13079506607882e-05","0.815482643578408","0.414796095541818",0.68559092647414
"X260.1966_0.42","-1557.1475469514","5.36456067034944e-05","3.37974517673349e-05","1.58726779382056","0.112452006185555",0.38916536025457
"X481.7508_2.81","-1437.07537066316","-6.33182529719826e-06","1.91137920352602e-05","-0.33126996911537","0.740440573043821",0.863019410598277
"X526.2333_2.58","-882.433879554268","4.57093441279271e-05","2.77630960431851e-05","1.6464065843675","0.0996800783893773",0.365491397765126
"X326.9452_2.64","-1194.42611881354","3.90639645508962e-05","1.84852203450396e-05","2.11325393053152","0.0345790395583873",0.235822819330623
"X330.6767_2.71","-1361.59520276871","-2.23956687297925e-05","2.93738557257588e-05","-0.762435443915968","0.445800158790099",0.690396331708312
"X326.7089_3.6","-1397.81480677898","-6.43833177244301e-06","7.432095266623e-06","-0.866287573217352","0.386332479273216",0.654258807180816
"X831.4712_3.91","-1564.94703726832","-6.79593432056308e-06","3.78761591361518e-05","-0.179425117951744","0.857603910131132",0.930094785056256
"X207.1379_2.87","-1387.99316520762","0.000130150676595739","4.8019112668189e-05","2.71039320312053","0.00672034867940115",0.0924964354601213
"X183.0653_3.2","-1574.16130402527","0.000117749409341433","3.57715711237418e-05","3.29170359708584","0.000995825061576261",0.0342654350733286
"X374.2289_3.35","-1317.60482681813","-3.25539799968957e-05","4.95579176579867e-05","-0.656887567826398","0.51125321263739",0.734380800695454
"X430.9808_2.82","-1365.61493198588","-3.93065140594845e-05","2.98193545935545e-05","-1.31815442001486","0.187451960144455",0.482656917786913
"X1047.9155_2.62","-2116.22556285584","-1.99774724033912e-05","8.72587871079021e-06","-2.28945107599164","0.0220531574076943",0.177598299549198
"X603.5725_3.67","-1151.5006454538","8.94685776522567e-05","4.58210277845658e-05","1.9525659283093","0.0508710517394557",0.282707098444928
"X562.7771_2.78","-928.092150129719","1.56895879784674e-05","1.70014549087136e-05","0.922837960792763","0.356091655027499",0.63643682937041
"X401.2552_2.38","-1095.88396345155","6.57510611224187e-05","0.000146385783199347","0.449162887852843","0.653314157207675",0.814759171344662
"X416.2611_2.71","-1265.74415217827","-3.22853738775284e-05","2.92471528706316e-05","-1.10388091518979","0.26964479864661",0.570170705518111
"X332.2176_3.08","-495.84058902112","0.000133405853894357","8.1537708165684e-05","1.63612464582985","0.101813503058535",0.367626059186222
"X235.0263_0.83","-890.505167247682","-2.61284109907439e-05","3.71739567790668e-05","-0.702868708489411","0.48213757346032",0.729956286218924
"X804.4267_3.67","-1051.54169074097","5.79831659101359e-05","4.13315192847692e-05","1.40288010006695","0.160652595934149",0.451352022957131
"X733.3874_2.89","-955.787982484979","1.61833374241122e-05","3.59773027258221e-05","0.449820753585757","0.652839692118368",0.814759171344662
"X266.1723_4.85","-803.395443098922","-7.7870366426758e-06","1.18972947160725e-05","-0.654521622647206","0.512775801143996",0.735172881564403
"X212.1493_0.75","-1898.10865379331","-2.08656778585602e-05","1.12366294384647e-05","-1.85693387619723","0.0633205622138939",0.297724631030545
"X226.1274_4.85","-661.724458917778","-1.6021762688566e-05","1.05986945132771e-05","-1.51167322244219","0.13061701396823",0.420753530101915
"X313.2369_4.84","-2394.35709518427","-2.47757598029951e-05","9.42812140939518e-06","-2.62785752613515","0.00859244951505413",0.10690144712365
"X444.9087_2.8","-729.209366186109","3.56295645971066e-05","1.83077593963268e-05","1.94614555641666","0.0516372575942081",0.282707098444928
"X288.2027_0.59","-1145.49834686492","1.88222333113437e-05","1.87670745790311e-05","1.00293912256172","0.31589023487842",0.604157305561552
"X439.1974_3.12","-1640.54015678117","5.08468801445318e-06","1.35598573339114e-05","0.374980937427495","0.7076746437346",0.85440144387096
"X496.2026_2.61","-1333.82080170366","5.87741094904608e-05","4.03383393613559e-05","1.45702848508351","0.145108517409829",0.445926031198989
"X445.2067_3","-926.439091749288","8.13129902954768e-05","4.72119257529233e-05","1.72229768217921","0.0850156073754717",0.340512247530328
"X811.4368_4.42","-580.2853696704","-3.76928834561348e-05","2.04321491077464e-05","-1.8447831041838","0.065069096177706",0.300349425649533
"X513.8051_4.07","-1378.18971632063","4.55291648734231e-06","6.0991919197642e-06","0.746478639668438","0.455378330218264",0.6992320405177
"X287.5949_3.04","-1004.58292979566","-1.41597489685962e-05","1.63311828548763e-05","-0.867037562093568","0.385921429210924",0.654258807180816
"X185.0809_2.46","-940.5325076271","0.00024462192176097","0.000126042583042923","1.94078791353923","0.0522840076384279",0.282707098444928
"X209.0784_2.87","-1427.06358074336","5.10432290830802e-05","1.33935260606338e-05","3.81103742599242","0.000138384811797177",0.0176727756083165
"X245.1381_3.85","-2130.03811386841","-3.00497305819386e-05","1.21508913408371e-05","-2.47304742829413","0.0133966362712026",0.137043968341897
"X187.0966_2.87","-1883.1646786565","5.29098151536195e-05","1.92828596959696e-05","2.74387803405935","0.00607180924255851",0.0883915307041691
"X522.7881_2.81","-1057.68851127368","-1.34013121246288e-05","1.69754627880732e-05","-0.789451945548401","0.429847905552547",0.689395899371352
"X437.2452_3.16","-593.084476167633","-2.19128463433882e-05","3.28748906679372e-05","-0.666552675862121","0.505057906131329",0.734380800695454
"X322.1757_0.99","-947.431755008262","5.29605342407576e-05","2.57619213002371e-05","2.05576803156642","0.0398048808256916",0.255358430381767
"X560.2769_3.4","-755.796613489361","-4.12195135820187e-05","2.4764302638018e-05","-1.66447301927003","0.0960179385222963",0.358057041681667
"X314.1805_2.3","-2129.67247717501","-2.33421201317861e-05","1.12844868842879e-05","-2.06851409117119","0.0385917069559814",0.251844156600672
"X246.6499_1.73","-1254.80583844591","4.30352042412873e-05","4.96591660433289e-05","0.866611497336423","0.38615491182341",0.654258807180816
"X197.1286_1.12","-1826.28833341332","-9.24555255700587e-06","2.54110953991722e-05","-0.363839197475409","0.71597809043499",0.856959055293977
"X108.0811_0.44","-1439.22946319066","3.12879864099757e-05","2.87624457286891e-05","1.08780688210973","0.276680370699004",0.58152765429931
"X209.1172_3.83","-1997.86239369465","-1.42812199574124e-05","5.75335820530498e-06","-2.4822407101724","0.0130559047149942",0.135387943414392
"X372.2419_3.22","-642.890531678824","1.46906646880126e-05","3.96377470320012e-05","0.370623100151284","0.71091827411456",0.855335955647649
"X213.1485_4.84","-2321.23873358271","-1.88698373272319e-05","8.39087755500232e-06","-2.24885147036646","0.0245219474405562",0.193365773046886
"X492.3014_3.07","-2242.6159059719","-2.16709541301929e-05","1.15172307245238e-05","-1.88161153045658","0.0598887795224397",0.290614141656967
"X215.1278_3.65","-1596.1250385081","-1.29378297920142e-05","8.15856684986257e-06","-1.58579687218376","0.112785395463282",0.38916536025457
"X582.8165_3.36","-513.516182504873","0.000211619238216552","0.000213920914001688","0.98924052939902","0.322545473147937",0.610417307932471
"X510.2797_3.04","-1226.2841046375","8.0076927432168e-06","1.37031945784896e-05","0.58436685674644","0.558973520269881",0.762419738458198
"X447.5015_2.64","-846.341411189937","-2.41322630593463e-05","2.41468946197165e-05","-0.999394060370883","0.31760383600771",0.604157305561552
"X597.6477_3.8","-716.600640024998","-1.17666539207511e-05","1.86660775934507e-05","-0.630376353138038","0.528448378381418",0.750535501753721
"X278.824_2.33","-647.166643493996","6.20713934813433e-05","8.65389184615615e-05","0.717265648621596","0.473210198809713",0.719317511042074
"X740.4631_3.75","-1794.49595501716","-8.55022047009067e-06","6.71534281162735e-06","-1.27323663287693","0.202934084970066",0.493958528367653
"X720.9237_3.93","-772.07388304579","3.61953889199965e-05","2.79611691292527e-05","1.29448767870472","0.195497022526992",0.487938260693556
"X257.1857_3.69","-583.455690171689","-8.93865956633912e-06","3.73200926551554e-05","-0.239513327282813","0.810707563486701",0.907782899167684
"X407.2448_2.92","-994.789194050939","8.09034704807517e-06","1.0164547389633e-05","0.795937756788528","0.426068214261582",0.688267471180365
"X334.0957_6.18","-1221.74758322723","-2.68545245828988e-05","4.33024996809886e-05","-0.620161071086825","0.53515174819659",0.752558264092705
"X394.237_0.53","-729.960611986883","-1.03575407653199e-05","2.06792322093314e-05","-0.500866795269418","0.616464872649073",0.793379192863485
"X302.1581_0.49","-696.810982772622","1.55670741982536e-05","2.05536928205736e-05","0.757385757106941","0.448818786602532",0.690560612719749
"X402.233_2.95","-1714.16207588786","-1.51505418282542e-05","1.18872263974257e-05","-1.27452286359543","0.202478175080054",0.493958528367653
"X262.2011_3.48","-1320.75171272695","1.91149496238806e-05","1.42556435920124e-05","1.34086893380184","0.179963010203277",0.469489830985219
"X174.135_0.26","-1760.80051606148","-3.22522876320708e-05","3.34963131312496e-05","-0.962860823091059","0.335617372354941",0.619994561562726
"X409.2152_3.12","-880.77806831839","3.58587632965905e-06","1.67614668576814e-05","0.213935711003462","0.830597191510714",0.914602192524089
"X524.8273_4.11","-1534.63249771212","9.63395491640624e-06","7.50283988063758e-06","1.28404111905258","0.199127568408819",0.491023306622467
"X225.1485_3.74","-1334.95504907692","4.66221809865957e-05","4.94076317366718e-05","0.943623066879188","0.345362300442204",0.62545277855203
"X187.6236_0.39","-738.635023460669","2.62205263554039e-05","2.60665449826877e-05","1.00590724136315","0.314460192558307",0.604157305561552
"X516.314_4.12","-1278.35955975698","6.99170132989384e-06","6.12374442258158e-06","1.14173630501489","0.253563645211947",0.546859485542575
"X112.0508_0.39","-1712.29259488218","-3.82491324317333e-05","3.56993532661325e-05","-1.07142367948777","0.28397897035091",0.58152765429931
"X472.2876_4.03","-1535.2126135095","4.02860331361483e-06","6.86910383496321e-06","0.586481644535572","0.557551892943975",0.761853398842219
"X413.3776_9.29","-1450.10280646486","1.09901740882521e-05","1.9514124784364e-05","0.563190725164275","0.573305017841167",0.773604097158224
"X491.7919_4.03","-1424.24710205068","1.05713581790082e-05","7.23603378744594e-06","1.46093267244673","0.144033919171886",0.445926031198989
"X563.3298_1.36","-1200.33995853133","3.10498165816332e-05","3.47757367206618e-05","0.892858628159131","0.371932884983369",0.647248721683702
"X375.8608_2.76","-544.823330905951","1.01334859627207e-05","2.07267417416156e-05","0.488908777320001","0.624906281325531",0.799077795546329
"X704.3677_3.35","-667.593627725548","1.09311206254357e-05","2.85049257364355e-05","0.383481813862906","0.701362551983296",0.849490322962168
"X591.3585_3.52","-1390.01988432113","-2.00720839396077e-06","8.82731946363422e-06","-0.227385946801839","0.820123646938153",0.908924136805918
"X250.1121_4.8","-1414.67705835628","-1.08507224781997e-05","4.71018708082814e-06","-2.30367123258552","0.0212411058710784",0.174777360265286
"X319.1362_2.31","-2357.91731691189","-1.50628817391677e-05","7.75913786870614e-06","-1.94130868584238","0.0522208466186067",0.282707098444928
"X255.1225_4.09","-2098.36124810098","1.02583751732694e-05","5.63016201840868e-06","1.82203907094114","0.0684490575132443",0.306017874812098
"X702.2127_9.53","-1359.07368575766","2.71989970470889e-06","5.77616319945531e-06","0.470883458584649","0.637723961111204",0.807140501068515
"X265.141_3.77","-1008.59291460369","2.57287993734197e-05","3.68336238881893e-05","0.69851392986802","0.484855849467732",0.73260654300813
"X293.2107_5.1","-1988.35827694371","-2.01906887505386e-05","1.2011538322488e-05","-1.68094112581214","0.0927743507253052",0.352323842335737
"X492.3636_7.37","-2381.41098142702","4.75399580625948e-05","1.5652972824731e-05","3.03712007903597","0.00238850286016164",0.04886747743628
"X262.1184_2.71","-1114.90117482239","-1.73459612357758e-05","2.09717064640398e-05","-0.827112532092654","0.408173281710612",0.676162690152571
"X381.094_5.25","-2196.05004762525","4.06235734379163e-06","6.81796143452306e-06","0.595831669452059","0.551287684783874",0.760154421459732
"X215.1277_4.47","-1380.74558394246","-1.73236561211215e-05","6.36060744461612e-06","-2.72358517200822","0.00645775620411125",0.0922362537077777
"X446.2593_3.11","-779.424949628373","-2.12378066262018e-05","1.45870224572364e-05","-1.4559384335263","0.145409639845042",0.445926031198989
"X561.3277_4.79","-665.039573944609","-2.66914414105425e-05","2.2114501024488e-05","-1.20696557344822","0.227445402395235",0.528147759549672
"X489.2577_3.25","-717.826937331411","2.18820641289821e-06","1.44391034744943e-05","0.151547249229395","0.879544041710369",0.940416440077329
"X351.1998_3.68","-912.175253258917","-1.62810910041943e-07","5.1179319196459e-06","-0.031811855374037","0.974622092201078",0.987399544672113
"X321.1304_4.24","-1578.59617247756","1.25820642115829e-05","5.57780429879788e-06","2.25573783832727","0.0240870543776564",0.191935791198799
"X550.7924_3.04","-957.486748160761","-3.6968048395318e-05","2.34242587220048e-05","-1.57819501714221","0.114520814637318",0.391847364658313
"X658.5097_7.55","-1061.43169166642","-5.68229562259755e-05","5.19627020804988e-05","-1.09353351444171","0.274159622408899",0.578102602126843
"X764.3047_0.4","-666.425489091907","1.53875124443334e-07","1.4332626460426e-05","0.0107360032627795","0.991434073306188",0.994060388732165
"X238.4936_0.6","-589.977942120987","4.3165063664899e-05","3.55874094628045e-05","1.21293076165082","0.225156293398671",0.524440966470135
"X546.8406_4.16","-1314.41136683438","4.62653855014279e-06","6.80892250471729e-06","0.679481745744274","0.496832669965113",0.734380800695454
"X538.3271_4.16","-1040.98253841602","-5.88626328795226e-06","1.58476894186984e-05","-0.371427224022146","0.710319351670393",0.855335955647649
"X245.1381_3.17","-926.895765945262","-9.65934155311176e-06","1.00534989009762e-05","-0.960794012935518","0.336655749517775",0.619994561562726
"X245.1382_3.32","-1935.37461980763","-2.85112062988285e-05","1.23295382318062e-05","-2.31243098993593","0.0207539442203495",0.174777360265286
"X504.3378_3.22","-1276.27825247318","-2.1977556310027e-06","6.53989771371256e-06","-0.336053517533546","0.736830509629118",0.863019410598277
"X310.6791_2.74","-518.909284587699","2.0720383280538e-05","3.96378263422282e-05","0.522742672659211","0.601153338220244",0.785963863614378
"X275.1099_1.32","-2008.88826083925","-1.06722859007289e-05","1.01825160679749e-05","-1.04809909746122","0.294592952091223",0.585846619272905
"X186.1125_2.91","-795.683160552749","-2.8843649590693e-05","2.01739427782783e-05","-1.42974776461395","0.1527894259818",0.446832493033317
"X297.144_0.86","-596.881907665302","3.2635508779853e-05","4.17567812651657e-05","0.781561887459898","0.434472092651565",0.690396331708312
"X176.0108_0.3","-1170.83171041805","1.24777734138156e-05","1.28475874082162e-05","0.971215296487176","0.331441078207444",0.619994561562726
"X196.8779_0.28","-656.567550859831","-9.38111625010275e-06","3.63679046563738e-05","-0.257950419160556","0.796445172295776",0.894523732088876
"X174.8959_0.34","-1197.34924816371","-2.53655074640642e-05","2.79538950871123e-05","-0.907405117784769","0.364192604063146",0.638833363444381
"X195.1128_1.2","-691.274760353446","2.04193239568141e-05","1.09710334593272e-05","1.86120332533069","0.0627154689683757",0.296722562556628
"X152.0566_0.52","-623.405567661608","-1.93087002587022e-05","6.53458476871922e-05","-0.295484731503249","0.767623614417614",0.873845802950864
"X209.102_0.77","-1643.9305753043","-2.11450082875964e-05","1.16670336084283e-05","-1.81237227878741","0.0699286932025442",0.306017874812098
"X121.0398_0.4","-538.747059055184","3.16501939574935e-05","2.66126388797395e-05","1.18929182861265","0.23432484972659",0.53590305511489
"X279.17_2.92","-829.125443236248","3.82301738056158e-05","2.63184895177597e-05","1.45259756567025","0.146335522355349",0.446620276112801
"X162.0675_4.13","-656.841426258971","-2.43375369032053e-06","8.3572451823038e-06","-0.291214824649864","0.770887025262042",0.873845802950864
"X298.1856_1.31","-1558.49108811214","-6.58143522744577e-06","1.03033635004663e-05","-0.638765702787046","0.522975363105063",0.74555998092379
"X346.2332_3.04","-616.791212726677","6.3865243613647e-06","9.36427770706998e-06","0.682009286903454","0.495233078548772",0.734380800695454
"X253.1279_1.31","-799.35983080331","-1.28761768620691e-05","1.46481047199844e-05","-0.879033643478951","0.379383034457486",0.651231195202533
"X342.2117_2.3","-569.745621456255","-4.53660243322926e-06","1.52900799839269e-05","-0.296702334977855","0.766693774219368",0.873845802950864
"X398.2115_2.68","-865.999816670117","2.52911134042003e-05","1.37799003494994e-05","1.8353625761248","0.0664519848958893",0.304873651916292
"X353.3355_5.52","-1884.27457771647","1.84757275045698e-06","4.31321595380746e-06","0.428351552587124","0.668395191224599",0.825408090957621
"X351.2138_5.65","-1854.74946042739","-7.16490069451608e-05","2.08581547984226e-05","-3.43505969907652","0.000592423303615729",0.0280290275523192
"X536.3279_3.19","-1682.5637203302","-3.86943880060816e-07","9.59748255488076e-06","-0.0403172267152533","0.967840220012046",0.984751406652041
"X157.1223_5.11","-1843.53449510435","-2.21106729470291e-05","9.46122165247484e-06","-2.33697864389907","0.0194402945551013",0.169152907795537
"X270.1544_1.31","-1005.15730845719","-1.48998660577687e-05","1.28847133521002e-05","-1.15639872231539","0.247518103971837",0.539974653333373
"X129.0912_2.39","-920.622285192625","-1.94739570633615e-05","1.64788661162686e-05","-1.18175346082435","0.237303538878163",0.536250889306691
"X333.2995_7.52","-1475.14209096224","3.47702963025839e-06","2.07072346319697e-05","0.167913760193273","0.866651124761676",0.934487200774477
"X497.2568_3.07","-1261.24943072945","-9.17037622412307e-06","7.36527670525862e-06","-1.24508237654882","0.213101471499892",0.505326592855251
"X311.2213_5.64","-853.767554144433","-2.84565378628296e-05","2.12721354125803e-05","-1.33773771701361","0.180981951304627",0.469489830985219
"X282.1909_0.85","-646.739878578934","-9.39750440556892e-06","2.88070574318228e-05","-0.326222295623558","0.744256173833061",0.86411337974176
"X397.3826_9.16","-837.411748553571","1.58886373999604e-05","2.95079421507807e-05","0.53845291273692","0.590264404875776",0.782035000495898
"X635.384_3.6","-1104.58072760367","-2.43331777777325e-06","4.2062187143037e-06","-0.578504814668456","0.562923347759422",0.763679165329538
"X329.2318_5.11","-1076.42971723834","-4.18127260380305e-06","7.757212550619e-06","-0.539017408188641","0.589874842818639",0.782035000495898
"X321.1517_1.53","-834.868751935269","-2.48278886600297e-06","2.54329281624366e-05","-0.0976210387630454","0.922233217782254",0.965801842843237
"X195.1381_6.07","-790.402135840968","1.65424478170676e-05","1.31426886756233e-05","1.25868064178908","0.2081457062803",0.499733527404559
"X249.0733_0.58","-814.540261782313","-4.75686665502724e-06","6.65087325481717e-06","-0.71522437321774","0.474470410752578",0.719787777434272
"X834.6147_7.4","-2187.03087919191","3.67876888266641e-05","1.11417929786014e-05","3.301774579488","0.000960752483229831",0.0342654350733286
"X580.3537_3.31","-645.455331070949","-1.58666304171913e-05","1.09003264381287e-05","-1.45561057343116","0.145500303442735",0.445926031198989
"X558.4027_7.23","-1967.45436360213","3.14275055373076e-05","1.84217167444096e-05","1.7060030817619","0.0880075058128029",0.347238473187749
"X468.3893_7.14","-787.731233502151","-1.51006747201635e-06","3.33391893372883e-05","-0.0452940668934446","0.96387291651994",0.984219014740057
"X516.8545_7.35","-2370.88566853536","3.14967000197705e-05","1.00209269973359e-05","3.1430924532375","0.0016717302939592",0.0418591273359519
"X457.3287_8.23","-578.78624852988","2.35633516812654e-05","2.07296620344167e-05","1.13669733940399","0.255664831960602",0.54900000527721
"X700.9903_3.01","-559.850243242177","-7.97604157125289e-06","1.65720813989736e-05","-0.481293892977554","0.63030763685069",0.804625431865046
"X279.2316_5.82","-1659.97867996227","-2.00588514992572e-05","1.43026840567049e-05","-1.40245365273617","0.160779821337033",0.451352022957131
"X754.39_4.59","-719.771262203408","-2.94931345878071e-06","1.82008581676753e-05","-0.162042549401252","0.871272347050337",0.934487200774477
"X489.2244_3.08","-1104.57569652703","3.08286834916145e-06","1.61880134757692e-05","0.190441424685987","0.848963239391316",0.924698089524066
"X303.1775_2.7","-789.904983511006","-2.03231847799795e-05","1.48140849792108e-05","-1.37188255693821","0.170100001326755",0.456244593006229
"X510.2197_1.84","-1021.24231547022","3.76392175104818e-05","2.30165220067245e-05","1.63531299383483","0.101983451029203",0.367626059186222
"X165.0547_3.22","-686.340523970048","1.22927318132506e-05","9.57958099925061e-06","1.28322228437885","0.199414210879531",0.491023306622467
"X395.367_7.75","-1139.58071303664","6.8969083557254e-06","1.89983763273334e-05","0.363026199549624","0.716585313079376",0.856959055293977
"X315.2526_5.95","-1015.1493903221","-7.57729655815035e-06","7.03847422404748e-06","-1.07655385484853","0.281679628979629",0.58152765429931
"X430.2551_4.3","-772.100654683415","-2.86836222459855e-06","2.13954169753472e-05","-0.134064329192724","0.89335170613849",0.944507320596141
"X358.2022_2.65","-645.625504323365","4.01136438626644e-07","1.51845226049975e-05","0.0264174547374062","0.978924372141077",0.988060999614394
"X538.8678_7.24","-1879.6239534911","2.53950760461445e-05","1.71652216449764e-05","1.47944935238145","0.139020258219956",0.440327763483292
"X428.8018_7.4","-1396.38621733063","1.71188033169095e-05","9.59930069812671e-06","1.78333858426273","0.0745312041203579",0.313445119550616
"X531.3869_7.61","-960.068893244445","2.87887689386198e-05","1.50256819467955e-05","1.91597087177528","0.0553688034064471",0.290614141656967
"X441.3725_9.05","-1140.26581453953","-2.49474362436508e-06","1.25238496790512e-05","-0.199199422565577","0.842106751096712",0.921206373670825
"X238.2012_2.53","-715.155437858666","-1.5603021031188e-05","1.49359127865492e-05","-1.04466471210515","0.296177959565096",0.585846619272905
"X795.5429_7.3","-1675.7387089069","4.18452135350141e-05","1.97230717418114e-05","2.12163774906854","0.0338681698443752",0.235167699170141
"X373.2128_3.75","-897.591839472003","-1.70730410424426e-06","4.8284232536492e-06","-0.353594541024117","0.72364276603139",0.859290065852851
"X472.8281_7.49","-1054.93008661218","-1.05291046907536e-06","9.74045357061942e-06","-0.108096657043908","0.913919019909487",0.959551592332152
"X395.2261_3.81","-729.26364946069","-1.74317202173512e-06","5.10470512221451e-06","-0.341483392282393","0.732739705358077",0.861310492167802
"X461.8371_7.26","-1428.96409974242","5.05594302439896e-05","1.82303243299391e-05","2.77336976177419","0.00554790425139006",0.0839952703660455
"X424.363_7.14","-543.109487660343","2.38179785759897e-06","4.80328008657223e-05","0.0495869034216301","0.960451583348784",0.983845532604911
"X463.3426_6.97","-1414.32973543472","1.09726554615546e-05","1.36403658290021e-05","0.804425306411106","0.421151390892404",0.688267471180365
"X461.837_7.28","-628.680094034325","6.23653138331614e-05","3.77217420885318e-05","1.65329887699226","0.098270051442211",0.364658965400754
"X351.2137_4.95","-803.006997871886","-5.1609707332648e-05","2.05927709260019e-05","-2.50620509100511","0.012203481178207",0.131971932170039
"X538.8677_7.35","-1632.12455758362","7.81065910449494e-06","8.54733259302421e-06","0.913812469503001","0.360815393117835",0.638833363444381
"X483.8502_7.33","-703.031267599253","-4.9365954975994e-05","2.79694656573967e-05","-1.7649945687446","0.07756467852199",0.320854981645609
"X367.2086_4.86","-795.602946149278","-1.60907710041551e-05","1.67857142498983e-05","-0.958599125697169","0.337760733182802",0.619994561562726
"X193.1436_2.6","-948.960581541571","-1.12804934337447e-05","1.483078348692e-05","-0.760613452667114","0.44688798221542",0.690396331708312
"X439.8239_7.26","-1077.60011638285","4.34102756900317e-05","2.32593049697025e-05","1.86636168821802","0.0619907794505357",0.296722562556628
"X110.0604_0.41","-2089.87143320256","2.24696118448241e-05","1.4799914722247e-05","1.51822576457472","0.12895749452825",0.417183005802928
"X362.208_3.13","-459.801261978071","-6.16166713177605e-05","7.77897565007609e-05","-0.792092353665586","0.42830682822179",0.689395899371352
"X702.5353_7.55","-1138.91872898342","2.66460283791652e-05","1.92383652120449e-05","1.38504639481958","0.166038281417954",0.455402097947069
"X311.2213_5.25","-1235.14090098198","7.958568726052e-06","1.21059119515498e-05","0.657411747078924","0.510916200307969",0.734380800695454
"X516.8546_7.22","-813.066216999915","9.06818979738734e-05","4.9788073297985e-05","1.82135784671031","0.0685524784654077",0.306017874812098
"X512.4158_7.14","-789.410549602248","5.46388730995342e-06","1.73612250280249e-05","0.314717843996232","0.752975894682397",0.868175175200504
"X201.1235_2.33","-965.089468226017","-7.76599674478465e-06","2.16734609349201e-05","-0.358318256973539","0.720105156859833",0.859005142937698
"X193.1587_4.45","-640.718804796133","-2.93215933664918e-06","2.00735793813935e-05","-0.146070577695129","0.883865672856397",0.943566677607286
"X262.5936_3","-597.302449580297","5.10507726077727e-05","3.94769249192365e-05","1.29318007195886","0.19594878632872",0.487938260693556
