"metabolite","AIC","Estimate","Std. Error","z value","Pr(>|z|)","qOrFDR"
"X524.8273_4.11","-1004.45565606116","1.80664789866707e-05","1.10603930670703e-05","1.63343914426145","0.102376669952518",0.473536176829156
"X297.1076_0.61","-265.166582152081","-0.00013227598573392","0.000320447203879332","-0.412785582562704","0.679763715407358",0.909223946500096
"X225.1485_3.74","-1017.89568689151","3.09144890760482e-06","8.17893348824544e-05","0.0377977020114881","0.969848976593817",0.994840733601001
"X574.3053_2.82","-478.938425513526","7.46160089159079e-06","2.01284477742355e-05","0.370699269773881","0.710861534279652",0.922336471000839
"X187.6236_0.39","-712.155661631097","5.39042405730101e-06","3.03722860108051e-05","0.177478377998394","0.859132647485381",0.968005307556141
"X516.314_4.12","-845.564579298784","2.02603295262805e-05","9.27882009515419e-06","2.18350278575412","0.0289988040345616",0.443247049410218
"X112.0508_0.39","-1125.34386373134","-9.18977432851873e-05","4.69981870090149e-05","-1.95534655980581","0.0505421791560554",0.443247049410218
"X472.2876_4.03","-1021.22790599402","2.05595562181026e-05","1.12270710824974e-05","1.83124842330019","0.0670634720830733",0.443247049410218
"X413.3776_9.29","-1087.68962185137","-3.09917870529499e-05","2.97607908105356e-05","-1.04136302191199","0.297707097661493",0.682882893194993
"X563.3298_1.36","-867.575977769416","8.0372361615311e-05","5.41428885856091e-05","1.48444908860429","0.137689820098276",0.511217588467445
"X829.7772_3.21","-145.480028251922","5.39771948491862e-05","0.00026098538221605","0.206820759043519","0.836149843281186",0.958851034769896
"X375.8608_2.76","-399.802687695483","-2.98973167111098e-05","3.30651238714844e-05","-0.904194910241768","0.365892058581078",0.744117557339046
"X372.7053_2.94","-669.277633754605","9.78507345243601e-06","1.16975894660101e-05","0.83650340789174","0.402871760374141",0.759338067167478
"X689.1285_3.17","-232.93778616961","-6.6365658352555e-05","6.91476818443412e-05","-0.959766930465597","0.33717252931531",0.711699449633482
"X591.3585_3.52","-999.213970787301","-8.64984980586345e-06","1.19487927907587e-05","-0.723909934445704","0.469121030545078",0.811842801935777
"X250.1121_4.8","-911.728044474327","-2.42931396028696e-06","8.01101253005347e-06","-0.303246805715674","0.761701781448594",0.931517635410192
"X319.1362_2.31","-1705.61206775075","-3.69794385356201e-06","1.06182937738025e-05","-0.348261588192785","0.727643738472743",0.930522995097454
"X522.2642_2.79","-501.588912261093","7.26002776056285e-06","1.55847898864389e-05","0.465840592877044","0.641329606713305",0.899292778752503
"X255.1225_4.09","-1447.88739018557","1.01678142009155e-05","9.38887126763344e-06","1.08296449179863","0.278824184175134",0.671182070806969
"X702.2127_9.53","-1023.61518159251","1.33880251470507e-05","7.3338292001567e-06","1.82551635464385","0.0679231454759608",0.443247049410218
"X215.6422_0.5","-279.691990520174","5.40707019735642e-05","5.66424644322317e-05","0.954596564883853","0.339781754995667",0.712942982475908
"X275.0887_4.94","-408.741991478229","-1.74004853970055e-05","1.01799678267143e-05","-1.70928687528297","0.0873978232601123",0.461868788615484
"X265.141_3.77","-646.312503846514","3.26122755360519e-05","6.20378564513217e-05","0.525683468152083","0.599108152023711",0.874937389450012
"X343.1536_6.71","-954.272750455056","2.79145789544612e-05","1.96850422012283e-05","1.41806040693778","0.156173129379964",0.543602623418721
"X531.6905_7","-1249.61201394306","5.45543168976124e-05","2.45345290959394e-05","2.22357301761465","0.026177185632911",0.440750753447153
"X358.6945_2.74","-330.464797369789","6.5803660647178e-06","3.84932353837519e-05","0.170948635497015","0.864264153884258",0.970119763429772
"X215.1277_4.47","-959.404938560374","-1.08353497513399e-06","8.43558548885425e-06","-0.128448105536438","0.897794363708639",0.973988682728763
"X561.3277_4.79","-462.70721836923","-7.57127044031606e-06","3.67626321407158e-05","-0.205950172755194","0.836829833229495",0.958851034769896
"X558.3095_4.11","-319.370323319598","-2.07127816614264e-05","1.52811128080679e-05","-1.35544982368632","0.17527428472095",0.573666917269198
"X489.2577_3.25","-354.10427221494","-0.00377638708520758","0.00189312655868201","-1.99478849836467","0.0460659523278084",0.443247049410218
"X321.1304_4.24","-1157.75931766171","1.78462113296654e-05","8.98671981068896e-06","1.98584263286353","0.0470508002602908",0.443247049410218
"X460.2765_1.98","-462.240489004876","-9.60209028677835e-06","0.000100254001613606","-0.0957776261518841","0.923697187397111",0.979315996936982
"X444.2526_3.63","-430.765675252888","3.65749318388361e-06","2.38105341422962e-05","0.153608195516562","0.877918674552047",0.973988682728763
"X658.5097_7.55","-786.975976370701","1.1812746220475e-07","3.96943984829178e-05","0.0029759227175488","0.997625560714244",0.997655027307299
"X178.6001_0.4","-292.25715186716","-0.000163080142504194","0.000120593616884791","-1.35231156272552","0.176275667011255",0.573666917269198
"X764.3047_0.4","-324.56906608113","1.35085214990686e-07","2.26471880375846e-05","0.00596476766857337","0.995240832189124",0.997655027307299
"X238.4936_0.6","-476.27706718025","5.38839323953613e-06","5.2404558162067e-05","0.102822987704083","0.918103460412831",0.979315996936982
"X538.3271_4.16","-746.839726433944","1.64719763702749e-05","1.65484333189733e-05","0.99537980742801","0.319551575683142",0.701076790286651
"X245.1382_3.32","-1285.19432903388","-2.13943108835323e-05","1.78681656680227e-05","-1.19734231711429","0.231173156794669",0.615328549703457
"X275.1099_1.32","-1463.77791365115","9.87315182970614e-06","1.12642333876893e-05","0.876504551166044","0.380755803310504",0.753189075401106
"X182.0578_0.3","-480.041872743721","-0.000259440541980636","0.000144873227370346","-1.79081081225185","0.073323659600866",0.443247049410218
"X176.0108_0.3","-786.70270519574","-6.40566255458989e-06","2.51946969775222e-05","-0.254246461479762","0.799305158494185",0.945583226715343
"X152.0566_0.52","-552.100377234119","-5.45461287130222e-06","7.15982482319923e-05","-0.0761836079233142","0.939273023767898",0.982800751133746
"X209.102_0.77","-1140.07094573224","-8.52045885916237e-06","1.09430421222624e-05","-0.778618848759472","0.436204272483873",0.800365450722301
"X160.1332_0.39","-1275.97315689007","-0.000304217926367396","0.000301412399058387","-1.00930793596339","0.31282697532333",0.69408958792559
"X170.041_0.3","-1063.37770328521","-6.07645478004644e-05","3.18068290408507e-05","-1.91042457336511","0.0560785693973541",0.443247049410218
"X274.1759_0.73","-291.307402926292","6.53937238853945e-05","8.99506875056452e-05","0.726995264836531","0.467228856474615",0.811207894694535
"X134.0449_0.3","-226.104704487088","-0.00137799605488704","0.000641276258858405","-2.1488337293823","0.0316475826210655",0.443247049410218
"X359.2286_0.98","-410.165576819527","6.05948544042832e-05","8.13275379458156e-05","0.7450717916071","0.45622832085875",0.803835191858576
"X232.1542_0.84","-816.680074194011","2.39130548312445e-05","3.21015588322745e-05","0.744918804603428","0.456320806428004",0.803835191858576
"X707.1679_9.52","-320.579342230429","-1.27477555901535e-07","1.09731594894183e-05","-0.0116172152627933","0.990731011792726",0.997655027307299
"X253.1279_1.31","-499.880492561225","8.45936798658313e-06","1.24812507232156e-05","0.677766048786153","0.497920040873342",0.824295473481761
"X236.0794_0.27","-768.601033470428","3.17344273677913e-05","1.85316365238524e-05","1.71244602854936","0.0868145027720346",0.461868788615484
"X398.2115_2.68","-586.708318072402","8.21760497056374e-07","2.48560593179387e-05","0.0330607714821193","0.973626125458721",0.994840733601001
"X536.3279_3.19","-1030.40736886626","1.36764247087391e-05","1.33836656354799e-05","1.02187435649043","0.306840370854018",0.689054463551813
"X157.1223_5.11","-1245.56313459222","-2.84704336593286e-05","1.57139446717391e-05","-1.81179419006939","0.070018003179278",0.443247049410218
"X270.1544_1.31","-636.975447403763","-8.79892885119612e-07","1.36752221312535e-05","-0.0643421274385515","0.948697810083378",0.985241567160772
"X162.0612_0.83","-220.516422312048","2.14497838125698e-05","7.67690021662749e-05","0.279406833582537","0.779932627395612",0.936611450151956
"X333.2995_7.52","-1039.74494374545","1.33547096636216e-05","3.2593281221623e-05","0.40973811666319","0.681998065867625",0.909330754490167
"X329.1866_3.6","-438.094555597732","1.26519846194211e-05","9.20685120154551e-06","1.37419236419258","0.16938197066649",0.570348037935789
"X173.0575_0.82","-188.261115060388","2.04148156232328e-06","2.37492947046709e-05","0.0859596711274873","0.931498476293888",0.979315996936982
"X497.2568_3.07","-785.426117086762","-2.22078490567809e-06","1.07674624189661e-05","-0.206249608242545","0.836595938987822",0.958851034769896
"X397.3826_9.16","-626.893823432791","3.76441501915966e-06","4.52657785902899e-05","0.083162493530315","0.933722335222845",0.979731841596145
"X133.1013_4.47","-432.491062050567","-2.77276771463018e-06","6.31281547746274e-06","-0.43922837987728","0.660496063271539",0.905672194034223
"X321.1517_1.53","-520.054714406662","5.22774484036694e-05","3.66755084232375e-05","1.42540487238471","0.154040200443616",0.543481575598894
"X834.6147_7.4","-1553.92841163645","2.48236222844638e-05","1.84457296143069e-05","1.34576526944264","0.178378229357412",0.573666917269198
"X580.3537_3.31","-400.764201100222","-1.42846598030309e-05","1.0626284888784e-05","-1.34427600544649","0.178859151686526",0.573666917269198
"X558.4027_7.23","-1289.22121535012","2.01373326796326e-05","3.38097604597449e-05","0.595607079310983","0.551437746253155",0.847434934488625
"X516.8545_7.35","-1656.59547927584","3.13630006121599e-05","1.74794054346191e-05","1.79428303379493","0.0727680047077115",0.443247049410218
"X470.3504_7.48","-1026.80030169858","6.96293197529545e-06","1.62057376445561e-05","0.429658441227108","0.667444118574664",0.906888927185002
"X631.8581_3.25","-181.171381082488","3.43248604568851e-05","5.38090151921639e-05","0.637901666371396","0.523537692954341",0.826668511753605
"X319.1511_5.26","-871.411547848702","-4.01439950443571e-06","9.17554963078647e-06","-0.437510521545903","0.661741147298486",0.905672194034223
"X510.2197_1.84","-860.766408402108","8.01238838312009e-06","3.6285746951143e-05","0.220813654295401","0.825237531403673",0.955955156378015
"X395.367_7.75","-859.908733263964","-4.21119868595997e-05","2.87760295955958e-05","-1.46343979525393","0.143347076171488",0.521524035920389
"X109.1015_4.84","-329.180211159461","-4.18562345359021e-06","1.87256180745303e-05","-0.223523914507436","0.823127772828692",0.955503973533679
"X191.1067_4","-311.377206325425","7.24135590454994e-06","3.87880891140836e-06","1.86690194591738","0.0619152820856039",0.443247049410218
"X144.6052_0.39","-808.796766572441","-4.58552563918462e-05","3.72631727548177e-05","-1.23057842373118","0.218480579079061",0.60381174084844
"X278.8239_2.42","-345.865079262141","3.76739112522983e-05","7.70330559640581e-05","0.489061621414528","0.624798071324202",0.883198818175749
"X538.8678_7.24","-1281.04351594191","3.27226857314899e-05","2.80873143618748e-05","1.16503433934243","0.244005093130045",0.624239178184285
"X398.1382_3.97","-673.084088790861","4.72926891173776e-05","3.85786497567136e-05","1.22587725116397","0.220244870705983",0.60381174084844
"X428.8018_7.4","-1017.86131736679","2.11518694932746e-06","1.55059084202428e-05","0.136411675601418","0.891495844161642",0.973988682728763
"X531.3869_7.61","-741.904954258708","-7.73815095210224e-06","2.43714643605258e-05","-0.317508658389672","0.750857670660665",0.930522995097454
"X441.3725_9.05","-836.711713333596","-8.67469153783478e-06","1.8945742180258e-05","-0.457870240991352","0.647045668074901",0.899745776298893
"X795.5429_7.3","-1079.04281681868","1.34335599036311e-05","3.78751578636261e-05","0.354679971288838","0.722829357281142",0.930522995097454
"X472.8281_7.49","-865.414449410489","-1.18934684059464e-05","1.57400697045926e-05","-0.755617264037668","0.449878702045905",0.803835191858576
"X461.8371_7.26","-1007.08537505078","3.990378644288e-05","3.1445597535306e-05","1.26897847617866","0.204448740850658",0.601710928357221
"X463.3426_6.97","-997.391282900959","1.98289822684872e-05","1.87260520680532e-05","1.05889817012287","0.289646157738693",0.677424400950677
"X538.8677_7.35","-1205.66165800077","1.00006561579902e-06","1.41982999749015e-05","0.0704355885962997","0.94384696597349",0.983238329080259
"X530.1596_4.73","-487.041529630618","-1.71322874645219e-05","1.39210031859271e-05","-1.23067908509935","0.21844291348041",0.60381174084844
"X685.5084_7.34","-430.28658082642","5.20883111216783e-05","6.06991752312725e-05","0.858138696666215","0.39081588185784",0.754444998090647
"X367.2086_4.86","-472.232574766927","2.81518431448936e-05","3.00053999745479e-05","0.938225891631953","0.348128335159743",0.718076679930638
"X193.1436_2.6","-596.058587983915","3.09182926317114e-05","2.28997341632916e-05","1.35015945649158","0.176964840054509",0.573666917269198
"X439.8239_7.26","-834.390433840695","3.49735943162713e-05","3.40735399362475e-05","1.02641505349042","0.30469598536623",0.689054463551813
"X110.0604_0.41","-1378.04250348825","4.39996032688015e-05","2.49164501863986e-05","1.76588570762058","0.0774150254806274",0.443247049410218
"X170.1176_3.04","-1424.31209595952","-1.59679119404518e-06","1.18152333414471e-05","-0.135146818340332","0.892495794021595",0.973988682728763
"X362.208_3.13","-299.872562015186","-9.45777303638201e-05","0.000103315053613509","-0.91543029845027","0.359965778492326",0.740043258170223
"X702.5353_7.55","-833.972960091664","1.27965884107923e-05","2.70199591571032e-05","0.473597622275762","0.635786871360904",0.895544153434425
"X516.8546_7.22","-695.304289436344","0.00011771313310424","6.70528289121295e-05","1.75552821579682","0.079168998721068",0.443247049410218
"X288.1682_0.61","-211.478152388912","-7.36334942307711e-06","1.67406259022361e-05","-0.439849111143066","0.66004639518553",0.905672194034223
"X193.1587_4.45","-431.552672843466","1.84553225480009e-05","2.66934181128241e-05","0.691381016473665","0.489326130680096",0.824295473481761
"X432.2707_4.26","-403.524099348252","0.000100580550254746","6.60651727570036e-05","1.52244436905803","0.127897774610886",0.501614982889504
"X306.1323_0.3","-477.193181844916","-5.26659712694557e-05","3.57490704033001e-05","-1.47321232902867","0.14069379166305",0.514456086687112
"X709.4347_2.48","-378.471540905791","-1.37771415965775e-05","5.36840012772962e-05","-0.256634030042095","0.797461302411313",0.94494596226807
"X575.7162_6.98","-1018.72144701098","3.23272187979858e-05","2.64759088031148e-05","1.22100506684714","0.222084101367644",0.60381174084844
"X524.361_7.1","-803.43029980962","4.64920880339041e-05","3.43040871268983e-05","1.35529296733418","0.175324234759174",0.573666917269198
"X746.9694_7.02","-928.231460721284","2.23828687733237e-05","2.99801913422651e-05","0.746588589705531","0.455311938091105",0.803835191858576
"X592.0435_6.98","-729.56824700421","2.79737259395352e-05","2.12353546672337e-05","1.31731851800426","0.187731880568219",0.586814424069762
"X590.3917_6.98","-773.810554899739","3.8043123516997e-05","2.19439444142151e-05","1.73365019519249","0.0829801684672559",0.4551336512901
"X788.5171_7.01","-617.415998891388","3.98807900307756e-05","2.90518574632875e-05","1.37274492968901","0.169831656244551",0.570348037935789
"X548.8523_7.09","-652.664908449439","3.84896553067977e-05","3.1756290511666e-05","1.21203247251621","0.225499950657448",0.607413889643078
"X568.853_4.2","-674.768365072628","1.16858295580175e-05","6.27388512177077e-06","1.8626145253229","0.0625165192525167",0.443247049410218
"X605.0673_6.97","-607.546917089018","3.40455023277663e-05","1.68779436549284e-05","2.01715937817015","0.0436788837307615",0.443247049410218
"X209.1536_3.06","-791.578704540075","6.33225816232503e-05","4.01680953779036e-05","1.57643973475735","0.114924497191511",0.482692721010037
"X677.3891_4.03","-475.16245720844","-1.24071659558179e-05","2.88088471168421e-05","-0.430672074640726","0.666706826488314",0.906888927185002
"X688.5194_7.1","-412.170061980812","1.41551964896513e-05","2.10266432235998e-05","0.673202866435847","0.500818237855474",0.824295473481761
"X322.5036_1.69","-207.562855647137","-0.000466753496883339","0.000246995287874584","-1.88972632190595","0.0587945718535605",0.443247049410218
"X475.3368_7.26","-859.451955707365","3.59941627513358e-06","2.85388782217476e-05","0.126123257093921","0.899634357972898",0.973988682728763
"X435.9195_2.8","-321.982069004852","5.78858677465228e-05","6.67212565676791e-05","0.86757760156699","0.385625612613376",0.754444998090647
"X366.202_3.34","-190.857340380042","0.00018346721696774","0.000259731798984787","0.706371794616051","0.479956956445876",0.819774892959607
"X501.2306_2.46","-88.1195894882177","0.00242815157160356","0.000209973248618422","11.5640996535524","6.26449352597107e-31",4.53549331280305e-28
"X474.2067_0.59","-310.870668753858","-2.5974539514209e-05","2.45507045649453e-05","-1.0579956858467","0.290057409246837",0.677424400950677
"X262.1647_2.55","-783.061309149269","-7.40467515887308e-06","1.13185620148239e-05","-0.654206351405346","0.512978870156594",0.826668511753605
"X272.6761_1.27","-252.808479602247","-8.46614560046484e-05","7.64424764688548e-05","-1.10751848861336","0.268069823216631",0.65924952567467
"X288.8211_0.98","-153.005377958636","-0.000813413387689241","0.000513563480670135","-1.58386142766195","0.113225256773067",0.482692721010037
"X282.1909_0.53","-237.250234249731","-4.528673081193e-05","2.75596243092031e-05","-1.64322743676906","0.100335885203862",0.473536176829156
"X273.1718_3.85","-388.417584438","-7.55007611291466e-06","2.45742837406214e-05","-0.307234839175978","0.758664629221778",0.930522995097454
"X795.5428_7.41","-795.266828455156","1.01558531470257e-05","1.9890264446812e-05","0.510594174058532","0.609635256189507",0.874937389450012
"X517.3712_7.06","-769.69194375817","2.60587066641471e-05","2.67176158680534e-05","0.975338023903016","0.329392615076342",0.71031967635264
"X666.663_3.63","-540.759095625708","8.77085004705156e-06","3.20975873105711e-05","0.273255742314406","0.784656633586911",0.937689298838881
"X430.277_0.49","-277.275334816496","-1.69302865856157e-05","4.5990863949335e-05","-0.36812282118176","0.712781655047989",0.923173377915463
"X372.5925_2.8","-410.222760156645","-2.45241863689576e-05","2.40905299650563e-05","-1.01800111514899","0.308677426123265",0.689760668250753
"X492.3635_7.47","-1094.39834937553","7.07879596679905e-06","1.59573668844306e-05","0.443606769090818","0.657326910891982",0.904761755676416
"X324.5122_3.24","-457.372419177845","2.98900199467328e-05","3.86545613286338e-05","0.773259840995569","0.439368617464418",0.800365450722301
"X465.4891_2.8","-498.884966535058","-2.8742189123672e-05","2.28847941245818e-05","-1.25595139581345","0.209133592661833",0.60381174084844
"X696.0154_2.79","-426.109800574945","9.75448177725847e-06","1.50369859081904e-05","0.648699269708391","0.516532776521782",0.826668511753605
"X820.4304_2.63","-579.223733674847","-1.23195813874899e-07","1.36284978883373e-05","-0.00903957390493672","0.99278756177122",0.997655027307299
"X580.4158_7.33","-438.321268901552","9.02208589636367e-06","1.66865976954196e-05","0.540678576966005","0.588729147090039",0.874937389450012
"X374.2395_0.4","-620.975904522915","1.04508816024938e-05","4.07148793392417e-05","0.256684577532839","0.797422278094756",0.94494596226807
"X544.772_3.08","-384.376074484478","5.15256223849226e-07","1.68252725817804e-05","0.0306239451007279","0.975569445674488",0.994840733601001
"X330.2635_6","-496.274106074037","1.45550642762418e-06","8.78649095692967e-06","0.165652754297353","0.868430228845284",0.971782821768138
"X415.3568_9.24","-395.34245539308","3.6277130384936e-06","2.16234630172762e-05","0.167767440191944","0.866766238356984",0.971422223793276
"X96.9222_0.31","-381.768430362124","0.000306797095730793","0.000424489324325222","0.722743961154936","0.469837201672777",0.811842801935777
"X98.9192_0.31","-431.895407967005","0.00024392142657303","0.000148896598407719","1.63819341194825","0.101381353497459",0.473536176829156
"X80.9484_0.33","-338.959990891917","6.1198815860473e-05","0.000136256724754759","0.449143453070824","0.653328176069701",0.904416060180618
"X827.2865_2.77","-287.879902762585","-7.58044312899776e-06","6.29559039281838e-05","-0.120408772744254","0.904159342319451",0.974124053332266
"X641.9982_2.81","-409.768458775651","2.2845488121392e-05","1.34238807232374e-05","1.70185422475077","0.0887826985883485",0.462436501999743
"X279.1863_0.74","-317.651075236894","-4.68929726735586e-05","1.54091516742384e-05","-3.04318976572577","0.00234084666714697",0.169477298701441
"X284.1602_0.5","-166.934704580039","4.5680994994154e-06","1.48480397858767e-05","0.307656738888895","0.758343541352185",0.930522995097454
"X245.1858_2.44","-711.423317271083","-0.000378386816245304","0.000204816675547972","-1.84744145091194","0.0646831863390609",0.443247049410218
"X776.5717_7","-370.547429267749","4.95430240965027e-05","2.60007779602682e-05","1.90544391295558","0.0567223916042942",0.443247049410218
"X360.1802_6.86","-278.274565122684","-4.29209038014483e-07","0.000103540050022862","-0.00414534315870729","0.996692504167037",0.997655027307299
"X611.3102_3.44","-277.069276238936","-0.000121239326040617","7.73573351529678e-05","-1.56726347670685","0.117053118663301",0.486792073042034
"X217.1368_2.65","-239.018205308849","-2.8705481532742e-05","4.95313953289123e-05","-0.579541144401925","0.562224092775261",0.851644392504158
"X497.6049_3.41","-363.208169056451","1.78731185671446e-05","2.74670950052288e-05","0.650710188454303","0.515233585035122",0.826668511753605
"X243.6678_0.62","-319.831772562425","-4.46512743227531e-05","3.70309322484998e-05","-1.20578315509629","0.227901112189799",0.608857583857618
"X416.7084_2.44","-257.89337118151","5.18653638460069e-06","6.07591062752847e-05","0.0853622889234373","0.931973372775664",0.979315996936982
"X302.2071_1.16","-287.468562365117","-0.000132601420130394","6.52640320561194e-05","-2.03176873927084","0.0421770733008332",0.443247049410218
"X234.0184_0.78","-340.083413921802","2.10056881939456e-05","2.0256671773642e-05","1.03697628261313","0.299746910632735",0.684013536196702
"X292.7041_4.09","-130.481195138042","6.68728788296179e-06","3.51806521190017e-05","0.190084250295914","0.849243111520864",0.964983727867023
"X685.5085_7.31","-685.396993043507","1.28193674585652e-05","3.26866367936643e-05","0.392189858488287","0.694917936888304",0.917628425632879
"X317.2179_0.48","-240.845547105714","-1.08686407211896e-05","2.10613895916533e-05","-0.516045756330191","0.605822451971611",0.874937389450012
"X407.1802_0.36","-409.68304688121","-2.33901820828643e-05","1.90979511554319e-05","-1.22474824092382","0.220670091966054",0.60381174084844
"X642.7983_2.87","-217.011912698687","-1.49189611408109e-05","8.31469581711303e-05","-0.17942882660969","0.857600998301277",0.968005307556141
"X560.8802_7.34","-407.845148469996","1.78620832852357e-05","1.40638923176373e-05","1.27006684080161","0.204060821953435",0.601710928357221
"X391.2368_0.49","-306.919258924125","-2.37919449756237e-05","5.56325690386249e-05","-0.427662166007565","0.668897098746013",0.906888927185002
"X369.2241_0.36","-152.020208336215","3.57472837213405e-05","8.3865997054119e-06","4.2624287526532","2.02216982012677e-05",0.00732025474885891
"X268.1766_0.31","-168.746772194038","-2.68381130243609e-05","1.65108853784141e-05","-1.62547994303494","0.104060334102971",0.473536176829156
"X191.143_3.66","-372.164342737829","5.8722665698701e-05","4.62470595884746e-05","1.26975998520208","0.204170138294289",0.601710928357221
"X173.1285_0.56","-700.795012917393","-4.89337988449433e-05","5.47897031311891e-05","-0.89312035014637","0.371792726142671",0.745645245781977
"X500.2715_2.71","-210.008170189059","-2.40758786592883e-05","2.99299951947868e-05","-0.804406365674318","0.421162326029778",0.781305536875239
"X300.7017_3.36","-160.591374535978","-3.68123049266621e-06","1.62267388555222e-05","-0.226862003847029","0.82053104828101",0.955503973533679
"X368.6806_2.41","-135.736267978519","-0.000524444965760892","0.000328823725389112","-1.59491218323827","0.110731874808345",0.482692721010037
"X553.4313_7.48","-1095.12286596702","7.32542518578329e-06","1.8459319905061e-05","0.396841553397364","0.691484306187395",0.916913255823579
"X318.1789_2.5","-231.242541837454","0.000181332820370528","0.000114796643766028","1.57960036479907","0.11419841567091",0.482692721010037
"X730.8483_3.55","-187.988513967755","-1.16653797017279e-05","2.56070970945341e-05","-0.455552601634723","0.648711733740362",0.899745776298893
"X589.2814_3.54","-336.182899235297","-1.47960900527206e-05","0.000100292504790063","-0.147529370053051","0.882714199403364",0.973988682728763
"X430.8884_2.98","-190.182338218189","0.000114313551928459","0.000106754867159689","1.07080412322057","0.28425751258007",0.671182070806969
"X523.2751_2.49","-275.953474908935","1.34227879376688e-05","1.2206739934874e-05","1.09962102979852","0.271497275276784",0.66406765979862
"X648.3459_2.71","-254.811278535615","1.25531614343679e-05","4.58700361255178e-05","0.273668008458021","0.784339765023129",0.937689298838881
"X717.3406_2.55","-253.093829725668","2.32517700470017e-06","2.42023642616309e-05","0.0960723084556815","0.9234631442041",0.979315996936982
"X188.1212_0.41","-234.602421589009","7.41078020512636e-06","1.31977809699288e-05","0.561517138525926","0.574445050153671",0.861038723747656
"X922.4078_3.23","-551.660598312015","-5.19825226479292e-06","1.01884283356923e-05","-0.510211398021254","0.609903367759525",0.874937389450012
"X124.0759_0.5","-516.170015968489","3.00458641906728e-05","8.72852658336407e-05","0.344226071877217","0.73067627651926",0.930522995097454
